"logFC","logCPM","LR","PValue","FDR"
"K00767",0.051697769878066,8.74158438192963,1.3703302293395,0.241755153846449,0.831206460756832
"K03738",-0.212403258307125,6.33001898470085,1.37012038576848,0.241791200844049,0.831206460756832
"K19088",-0.302649233524285,0.586628737055747,1.36886283176317,0.242007361041071,0.831206460756832
"K14540",0.442942768844275,5.12269557660532,1.36750731878965,0.242240622903917,0.831206460756832
"K03322",-0.0625568539913065,8.82735002489252,1.36594456156374,0.242509888049481,0.831206460756832
"K00041",0.172249709404157,6.19119968832866,1.36393230976108,0.242857138900342,0.831206460756832
"K06024",0.0441698334550414,8.33645289437635,1.36202793384362,0.243186331966996,0.831206460756832
"K02744",-0.199245902389441,1.86513263197572,1.36151142276717,0.243275710526656,0.831206460756832
"K18101",0.5604936139618,3.42135837883982,1.36107911075112,0.243350549823359,0.831206460756832
"K02821",0.356288486657532,3.7162523321726,1.36028551450238,0.243488005570892,0.831206460756832
"K07011",0.0940056390360165,7.27850837721204,1.35786754965448,0.243907395967091,0.831206460756832
"K07336",0.165094602471897,6.6382241752023,1.35747527496736,0.243975518127929,0.831206460756832
"K01533",0.116791183975476,9.12738148093022,1.35731491597528,0.244003372645847,0.831206460756832
"K16055",0.119503093458049,7.3124710850689,1.35446814733719,0.244498505574385,0.831206460756832
"K02660",0.438561244400183,7.51296258399626,1.35280375209314,0.244788558554477,0.831206460756832
"K07047",0.0495135867164115,10.0956216897713,1.35104564427287,0.24509539903902,0.831206460756832
"K19171",0.412540454478848,6.63584526090179,1.35093064705397,0.245115485724805,0.831206460756832
"K03234",-0.370704550901069,3.37414551734261,1.35083575377646,0.245132062347509,0.831206460756832
"K10678",-0.268518002130711,2.08627192406739,1.35012033642958,0.245257080534413,0.831206460756832
"K13012",0.308632395989192,3.00202824565574,1.34955990397733,0.245355069714381,0.831206460756832
"K18650",0.541939335615686,0.925513364479745,1.34907385723417,0.245440091592266,0.831206460756832
"K15986",-0.186185475768867,6.65205622292371,1.34733978049696,0.245743718868475,0.831206460756832
"K00453",0.0692595590959067,8.24236753966888,1.34727793865299,0.245754555505134,0.831206460756832
"K02626",-0.179013689775377,4.21336672811622,1.34714732949459,0.245777444257326,0.831206460756832
"K07219",-0.186818913417761,6.764377776237,1.34576801814502,0.246019322324423,0.831206460756832
"K09968",-0.24169305954897,1.88587627817194,1.34484598118149,0.246181174301734,0.831206460756832
"K00999",-0.203848657305849,1.73074893740128,1.34479359977833,0.246190373103097,0.831206460756832
"K02463",0.420437059481095,4.96522876969275,1.34448409997195,0.246244733548377,0.831206460756832
"K18612",-0.219154082138618,0.708287072576285,1.34366161360177,0.246389266100178,0.831206460756832
"K03469",0.0698928434267908,8.20084002456572,1.34084098409528,0.246885713428057,0.831206460756832
"K01886",0.0901616058200939,8.12765846944367,1.34042622314507,0.246958816897904,0.831206460756832
"K03889",-0.089456395609656,6.92231866098384,1.33973389358519,0.247080902061643,0.831206460756832
"K01183",-0.0891859755411858,7.28938654572704,1.33868046099728,0.247266805665167,0.831206460756832
"K00803",-0.0953839102118664,8.54745780238869,1.33864496773425,0.247273072287106,0.831206460756832
"K05770",0.191200989782938,6.90682327299564,1.33588386230326,0.247761163824411,0.831206460756832
"K00773",0.0484804005870132,9.29819396963565,1.33492969098624,0.247930110540789,0.831206460756832
"K02836",0.0398096484856099,9.26438282727651,1.33489852572724,0.247935631076572,0.831206460756832
"K12251",0.0983647149700383,7.44530169591886,1.33426970706864,0.248047050590252,0.831206460756832
"K00243",0.26026879508308,5.13317022277286,1.33388368451364,0.248115479760979,0.831206460756832
"K12276",0.369708758860294,5.00033923085729,1.33229475257384,0.24839738889984,0.831206460756832
"K10253",0.251826136479176,4.92412666344957,1.33101979284947,0.248623876602756,0.831206460756832
"K15024",-0.238866564990991,0.676042027413843,1.32963759423716,0.24886970037013,0.831206460756832
"K08321",-0.400010819879964,2.04370741977238,1.32948116649944,0.248897539766247,0.831206460756832
"K18275",-0.227207583325304,0.12844335760098,1.32948045543911,0.248897666322145,0.831206460756832
"K12055",0.751842040284259,-1.7988518037063,1.32775025234947,0.249205844876863,0.831206460756832
"K07106",0.0804890522167263,7.75451246151977,1.3258243459522,0.249549431666973,0.831206460756832
"K01270",0.33346724692741,4.76737388611219,1.3250665920756,0.249684776127254,0.831206460756832
"K02459",0.307797528408805,5.19560906380208,1.32408166123473,0.249860831819032,0.831206460756832
"K10924",0.497604606386365,0.628620421309706,1.32220273928906,0.250197110188984,0.831206460756832
"K07126",0.188214025028502,8.00435722126723,1.32201952300446,0.25022993085375,0.831206460756832
"K02452",0.253508776954613,5.36508515477557,1.32151778250002,0.250319837768093,0.831206460756832
"K12448",0.132021879017064,4.75874979348256,1.32141323232318,0.250338577109906,0.831206460756832
"K07442",-0.0819379116066689,7.40553729605651,1.32123280874346,0.250370919879926,0.831206460756832
"K01081",0.0929766036839745,8.90796729431196,1.32017820268285,0.250560071384034,0.831206460756832
"K00405",0.176804617004636,5.27506055955765,1.3192618503104,0.250724568437984,0.831206460756832
"K02460",0.279070946243451,5.97066313794094,1.31840610701362,0.250878305069848,0.831206460756832
"K13419",-0.267863450410433,3.55641240087495,1.31760057725995,0.251023126429223,0.831206460756832
"K18095",0.406913029362012,-0.499148084011173,1.31718798914886,0.251097342910077,0.831206460756832
"K01665",0.0831041774203037,7.65561832418919,1.31596927802967,0.251316722413324,0.831206460756832
"K01420",0.198382732018098,6.35797202638254,1.31596169962138,0.251318087334402,0.831206460756832
"K07274",0.601744179943614,1.65296570700824,1.31504025788168,0.251484112899658,0.831206460756832
"K03075",0.113154971875962,5.97408696090219,1.31364093766744,0.251736500384428,0.831206460756832
"K00287",0.12817228781828,7.45389552745073,1.31331725437926,0.251794925610385,0.831206460756832
"K10257",0.739874915738582,4.14689244710536,1.31272236982156,0.251902346439223,0.831206460756832
"K09805",0.271250734941263,2.51916352925785,1.3126488387619,0.251915628163863,0.831206460756832
"K05829",-0.239513899776742,5.07955964983942,1.31073089409591,0.252262365647447,0.831206460756832
"K12589",-0.414088236078637,1.58346873749996,1.31008197114313,0.252379814576243,0.831206460756832
"K01865",0.307044224041557,0.28693837612463,1.30975594999953,0.252438846689695,0.831206460756832
"K01834",0.104277871880716,8.24850170289493,1.30951929229207,0.252481708543713,0.831206460756832
"K12253",-0.238270719050089,1.18312199492385,1.30847020416194,0.252671820097037,0.831206460756832
"K03047",-0.451978247365975,1.6078883477973,1.30828293937141,0.252705773980482,0.831206460756832
"K00556",0.160973251096625,5.22521836733826,1.30792077161459,0.252771456281968,0.831206460756832
"K03772",0.183485472292137,6.41597490860805,1.30770837751992,0.252809985579527,0.831206460756832
"K01269",0.325790693452732,2.23169110458446,1.3036464860715,0.253548223753211,0.831206460756832
"K01224",0.255576786314998,5.70124052825788,1.30190840887226,0.253864924832038,0.831206460756832
"K00880",-0.17825117455187,3.81233115098842,1.30178468265367,0.253887487971249,0.831206460756832
"K05364",-0.112774093730808,7.95535439792805,1.30164069761724,0.253913748685756,0.831206460756832
"K00529",-0.0756038499938945,6.87018450451918,1.30151463372215,0.253936743597392,0.831206460756832
"K02837",0.130866493023101,9.04575701358038,1.30117854734168,0.253998060565231,0.831206460756832
"K01247",0.0541730492156704,8.46224552398466,1.29916894088755,0.254365081911897,0.831206460756832
"K04046",0.199764393713868,7.07205134663531,1.29832834058169,0.254518797314281,0.831206460756832
"K02612",0.088024399868037,7.12305575080167,1.29757643847798,0.254656389958018,0.831206460756832
"K02342",0.0674208627649631,9.47429931711937,1.29752409034698,0.254665972697714,0.831206460756832
"K08083",0.218014341641495,5.81959722134679,1.2960597704605,0.254934208119985,0.831206460756832
"K16885",-0.557878701276128,-0.431498101165786,1.29423860012524,0.255268297544041,0.831206460756832
"K07394",0.177861903247829,4.00241224970341,1.29402848505702,0.255306877363429,0.831206460756832
"K02564",0.0557329849091062,8.26476891873177,1.29312622363888,0.255472625827658,0.831206460756832
"K15313",0.302849632294571,0.78877104784697,1.29185590543862,0.255706212454209,0.831206460756832
"K11635",-0.233854957261934,0.277032789774792,1.29099869547338,0.255863985363807,0.831206460756832
"K06714",-0.23256682880668,0.725552023397482,1.29036100028397,0.255981433568376,0.831206460756832
"K03412",0.0830956836311277,9.78860489650256,1.28863818548712,0.256299067458834,0.831206460756832
"K00302",-0.0986873675364883,8.36519442335079,1.28852371042861,0.256320190346515,0.831206460756832
"K02528",0.0410634063356675,8.84336325699227,1.28840546275319,0.256342011610571,0.831206460756832
"K07086",0.386322554365407,5.6751694377674,1.28833457343721,0.256355094526545,0.831206460756832
"K16093",0.237038855838835,0.467884844712182,1.28732635135513,0.256541255273319,0.831206460756832
"K02805",0.143320787366579,6.5502347563633,1.28575542815518,0.256831647152171,0.831206460756832
"K02688",0.489814544788083,4.44980118777907,1.28174836134201,0.257574210034595,0.831206460756832
"K03690",0.488233173689714,3.73978768859176,1.28100198920143,0.257712815469651,0.831206460756832
"K06174",-0.35259812228031,3.26219132305458,1.27976022870087,0.257943621463825,0.831206460756832
"K08068",0.198643879534959,4.41866491161479,1.27912817853253,0.258061198679296,0.831206460756832
"K02613",0.114227821125686,8.21091364608747,1.27874229764168,0.258133014777524,0.831206460756832
"K03737",0.325792094769485,5.4227665979711,1.27823480202851,0.25822750213013,0.831206460756832
"K03548",0.497697489512012,1.97749513952298,1.27752803938293,0.258359160950856,0.831206460756832
"K09707",-0.153536169308697,4.62350445486711,1.27682728041506,0.258489783296458,0.831206460756832
"K12254",0.503948910999139,3.84167231109471,1.27492456965501,0.258844862922629,0.831206460756832
"K01113",0.0805195396578572,9.30711739111742,1.27301838659866,0.259201195475502,0.831206460756832
"K13643",0.245787786590655,4.8764812939731,1.27164226754399,0.259458817597133,0.831206460756832
"K02888",0.0588136673440782,7.65220456412299,1.2700545142178,0.259756453319453,0.831206460756832
"K07979",0.1143823968656,6.68850907218303,1.2700005338215,0.259766579754822,0.831206460756832
"K14155",-0.101188954592112,6.93223999828938,1.26822444931381,0.260100036433237,0.831206460756832
"K08681",-0.124144859960237,7.49788552455776,1.26804420359701,0.260133906848436,0.831206460756832
"K15577",0.272804980675085,6.18628563638393,1.26612340883245,0.260495187480895,0.831206460756832
"K01852",0.481501876300295,1.54045436924893,1.26589878325638,0.260537477676916,0.831206460756832
"K02847",0.471091237314905,2.99763304158503,1.26538462702166,0.260634309739955,0.831206460756832
"K08642",-0.275643288577095,-0.334779556338361,1.26512795708035,0.260682665577814,0.831206460756832
"K00104",-0.0667313560201105,9.76594042119198,1.26500242473288,0.260706319537242,0.831206460756832
"K06443",0.226911166208164,7.22713992588654,1.26338294154479,0.261011715979428,0.831206460756832
"K03827",0.196568855674046,4.09297913372566,1.26293067335528,0.261097082280414,0.831206460756832
"K16079",0.131540591092546,6.48207780812751,1.26281067204656,0.261119738514718,0.831206460756832
"K00057",0.0413423987255681,9.23946610102445,1.26191184108579,0.261289515185555,0.831206460756832
"K02402",0.419684251610148,3.71527678469636,1.26189677041854,0.261292362990878,0.831206460756832
"K01611",0.14528636818117,5.7778250197792,1.25976364030119,0.261695834992387,0.831206460756832
"K16389",-0.407082942528314,-0.0925467472495631,1.25913724600845,0.261814461333478,0.831206460756832
"K01186",-0.173783737502288,4.90642220152371,1.25904518771345,0.261831900921128,0.831206460756832
"K07137",0.239636423924463,7.70367755602856,1.25809129778617,0.262012691310914,0.831206460756832
"K13693",-0.11954445525999,7.40494652173535,1.25737943170367,0.262147711893216,0.831206460756832
"K09824",0.676356242832304,2.737012075989,1.25717319721407,0.262186844782398,0.831206460756832
"K01835",0.0569550752471864,8.84236710958666,1.25694557460086,0.262230044469074,0.831206460756832
"K10710",0.173633720096215,1.63802703937608,1.25590262546426,0.262428095022787,0.831206460756832
"K00285",0.116747147734184,8.28351935097382,1.25549379031609,0.262505781290367,0.831206460756832
"K03519",-0.0928251437569605,8.77515749989411,1.25540901764509,0.262521893242803,0.831206460756832
"K03585",0.143668094172174,8.6020940356671,1.25525744673244,0.262550703973374,0.831206460756832
"K02916",0.0591578060721595,7.07336490735235,1.25430018721431,0.262732751352301,0.831206460756832
"K09982",0.282312596576802,2.45226618262787,1.2539370425626,0.262801853574987,0.831206460756832
"K11741",0.106473666652398,7.1370534209094,1.25372856238968,0.262841535129563,0.831206460756832
"K07782",0.354554388080746,2.39918095895398,1.25350792401723,0.262883538942681,0.831206460756832
"K00346",-0.261422693868334,0.363804745522331,1.25052682662084,0.263451880111065,0.831206460756832
"K11173",-0.300351904009455,3.51168476346583,1.2501257808447,0.263528455184992,0.831206460756832
"K18313",-0.268080672694021,4.07647589212942,1.2500802656646,0.263537147531014,0.831206460756832
"K13069",-0.14335660526041,3.15301231229211,1.25007841019746,0.263537501889849,0.831206460756832
"K12441",-0.251774756209397,1.02995379664102,1.24972614233923,0.263604789054292,0.831206460756832
"K02839",0.20543033067889,2.91035170691162,1.24851171417558,0.263836922278066,0.831206460756832
"K01690",0.267089500519563,6.95233536463927,1.24847875880317,0.263843225107416,0.831206460756832
"K13775",-0.0837205657741836,6.46074842487493,1.24840675715074,0.263856996324105,0.831206460756832
"K19090",0.407651619244854,2.89065753087718,1.2478371379628,0.263965974600666,0.831206460756832
"K00942",0.041045864659849,8.59678724435487,1.24654126615722,0.264214106314941,0.831206460756832
"K03110",0.0357104532987133,9.16436434775694,1.24558148675927,0.26439807038137,0.831206460756832
"K16051",-0.217143608143882,2.95585840876293,1.24528453410077,0.264455020516254,0.831206460756832
"K03732",0.312376883856588,3.09113695331247,1.24518859047203,0.264473424023242,0.831206460756832
"K15269",-0.141637551099921,5.03993548984774,1.24393624681089,0.264713789440387,0.831206460756832
"K01705",-0.242560263949918,0.759583322117763,1.24355849656402,0.264786345289236,0.831206460756832
"K02122",-0.387125123989512,0.827037345512756,1.24275183607512,0.264941366270092,0.831206460756832
"K15525",-0.0823950003790562,7.06644848294309,1.24175839325311,0.265132437498124,0.831206460756832
"K01502",0.308125810374336,5.27628815910494,1.2393429253007,0.265597725722188,0.831206460756832
"K19978",0.374511654873298,0.976974619835589,1.23889919206079,0.265683311863147,0.831206460756832
"K02781",-0.250488640942296,1.28196766137441,1.23871284659864,0.265719263935185,0.831206460756832
"K02521",-0.272719458106285,0.887762810397776,1.23845705796762,0.265768623702072,0.831206460756832
